id,name,set,price,updated,img
107596,Pokemon Base Set (Shadowless) [1st Edition] Booster Box,Base Set (Shadowless),499.99,2026-07-21,107596
107606,"Base Set Theme Deck - ""Zap!""",Base Set (Shadowless),699.99,2026-08-21,107606
107605,"Base Set Theme Deck - ""Overgrowth""",Base Set (Shadowless),650,2026-08-21,107605
107604,"Base Set Theme Deck - ""Brushfire""",Base Set (Shadowless),699.99,2026-08-21,107604
107603,"Base Set Theme Deck - ""Blackout""",Base Set (Shadowless),450,2026-03-28,107603
190535,POP Series 7 Pack,POP Series 7,46.09,2026-08-21,190535
141227,POP Series 1 Pack,POP Series 1,94.16,2026-08-21,141227
141229,POP Series 6 Pack,POP Series 6,41.97,2026-08-21,141229
190534,POP Series 5 Pack,POP Series 5,1950,2026-02-10,190534
190532,POP Series 3 Pack,POP Series 3,159.94,2026-08-21,190532
190537,POP Series 9 Pack,POP Series 9,31.49,2026-08-21,190537
141228,POP Series 2 Pack,POP Series 2,149.94,2026-08-21,141228
190536,POP Series 8 Pack,POP Series 8,28.33,2026-08-21,190536
190533,POP Series 4 Pack,POP Series 4,163.84,2026-08-21,190533
148226,Premium Trainer's XY Collection,Alternate Art Promos,2503.43,2026-08-21,148226
161757,Pikachu World Collection Promo Set,Pikachu World Collection Promos,985.95,2026-03-30,161757
557326,ex Battle Deck [Victini ex],Miscellaneous Cards & Products,16.1,2026-08-21,557326
497841,ex Battle Deck [Tinkaton ex],Miscellaneous Cards & Products,25.82,2026-08-21,497841
564277,ex Battle Deck [Tapu Koko ex],Miscellaneous Cards & Products,12.85,2026-08-21,564277
484384,ex Battle Deck [Set of 2],Miscellaneous Cards & Products,43.74,2026-08-21,484384
557327,ex Battle Deck [Miraidon ex],Miscellaneous Cards & Products,14.52,2026-08-21,557327
531573,ex Battle Deck [Melmetal ex],Miscellaneous Cards & Products,15.58,2026-08-21,531573
484382,ex Battle Deck [Lucario ex],Miscellaneous Cards & Products,22.58,2026-08-21,484382
527674,ex Battle Deck [Kangaskhan ex],Miscellaneous Cards & Products,12.78,2026-08-21,527674
564278,ex Battle Deck [Iron Leaves ex],Miscellaneous Cards & Products,23.85,2026-08-21,564278
531574,ex Battle Deck [Houndoom ex],Miscellaneous Cards & Products,23.58,2026-08-21,531574
527671,ex Battle Deck [Greninja ex],Miscellaneous Cards & Products,20.55,2026-08-21,527671
497842,ex Battle Deck [Chien-Pao ex],Miscellaneous Cards & Products,18,2026-08-21,497842
484380,ex Battle Deck [Ampharos ex],Miscellaneous Cards & Products,17,2026-08-21,484380
497967,ex Battle Deck (Chien-Pao/Tinkaton] [Set of 2],Miscellaneous Cards & Products,42.6,2026-08-21,497967
282003,Zeraora VMAX & VSTAR Battle Box,Miscellaneous Cards & Products,98.14,2026-08-21,282003
530756,Yu Nagaba x Pokemon - Eevee's Special Promo Pack,Miscellaneous Cards & Products,131.04,2026-08-21,530756
659947,Virizion V Showcase,Miscellaneous Cards & Products,37.49,2026-08-21,659947
280847,Virizion V Box,Miscellaneous Cards & Products,52.07,2026-08-21,280847
616920,Victini ex/Miraidon ex Battle Decks [Set of 2],Miscellaneous Cards & Products,24.9,2026-08-21,616920
554184,Vibrant Paldea Mini Tin [Set of 5],Miscellaneous Cards & Products,81,2026-08-10,554184
554182,Vibrant Paldea Mini Tin [Palafin],Miscellaneous Cards & Products,21.99,2026-08-06,554182
554180,Vibrant Paldea Mini Tin [Espathra],Miscellaneous Cards & Products,21.93,2026-08-21,554180
554179,Vibrant Paldea Mini Tin [Dachsbun],Miscellaneous Cards & Products,41.89,2026-08-21,554179
554183,Vibrant Paldea Mini Tin [Ceruledge],Miscellaneous Cards & Products,45.99,2026-08-21,554183
554181,Vibrant Paldea Mini Tin [Arboliva],Miscellaneous Cards & Products,25.97,2026-08-21,554181
554175,Vibrant Paldea Mini Tin Collection Display,Miscellaneous Cards & Products,236.65,2026-08-21,554175
635621,Venusaur ex & Blastoise ex Premium Collection,Miscellaneous Cards & Products,90.03,2026-08-21,635621
231294,Venusaur VMAX Battle Box,Miscellaneous Cards & Products,84.78,2026-08-21,231294
249689,Vaporeon VMAX Premium Collection,Miscellaneous Cards & Products,359.41,2026-08-21,249689
287228,VMAX Dragons Premium Collection,Miscellaneous Cards & Products,235.84,2026-08-21,287228
256833,V Powers Tin [Set of 3] (International Version),Miscellaneous Cards & Products,143.26,2026-08-21,256833
221761,V Powers Tin [Set of 3],Miscellaneous Cards & Products,179.99,2026-05-25,221761
256830,V Powers Tin [Pikachu V] (International Version),Miscellaneous Cards & Products,53.87,2026-08-21,256830
220308,V Powers Tin [Pikachu V],Miscellaneous Cards & Products,70.66,2026-08-21,220308
256832,V Powers Tin [Eternatus V] (International Version),Miscellaneous Cards & Products,40.54,2026-08-21,256832
220311,V Powers Tin [Eternatus V],Miscellaneous Cards & Products,67.83,2026-08-21,220311
256831,V Powers Tin [Eevee V] (International Version),Miscellaneous Cards & Products,54.99,2026-08-21,256831
220310,V Powers Tin [Eevee V],Miscellaneous Cards & Products,85.99,2026-08-21,220310
270152,V Heroes Tin [Umbreon V] (International Version),Miscellaneous Cards & Products,76.31,2026-08-21,270152
262971,V Heroes Tin [Umbreon V],Miscellaneous Cards & Products,108,2026-08-21,262971
270151,V Heroes Tin [Sylveon V] (International Version),Miscellaneous Cards & Products,72.59,2026-08-21,270151
262970,V Heroes Tin [Sylveon V],Miscellaneous Cards & Products,110.82,2026-08-21,262970
270154,V Heroes Tin [Set of 3] (International Version),Miscellaneous Cards & Products,195.95,2026-08-21,270154
262972,V Heroes Tin [Set of 3],Miscellaneous Cards & Products,260.96,2026-08-21,262972
270153,V Heroes Tin [Espeon V] (International Version),Miscellaneous Cards & Products,60.14,2026-08-21,270153
262969,V Heroes Tin [Espeon V],Miscellaneous Cards & Products,80.73,2026-08-21,262969
230402,V Forces Tin [Mew V],Miscellaneous Cards & Products,63,2026-08-14,230402
230401,V Forces Tin [Lucario V],Miscellaneous Cards & Products,53.39,2026-08-21,230401
230400,V Forces Tin [Galarian Slowbro V],Miscellaneous Cards & Products,58.21,2026-08-21,230400
280858,V Battle Deck [Zeraora V],Miscellaneous Cards & Products,14.68,2026-08-21,280858
233356,V Battle Deck [Victini V],Miscellaneous Cards & Products,13.64,2026-08-21,233356
230397,V Battle Deck [Venusaur V],Miscellaneous Cards & Products,26.92,2026-08-21,230397
245732,V Battle Deck [Rayquaza V],Miscellaneous Cards & Products,37.81,2026-08-21,245732
245733,V Battle Deck [Noivern V],Miscellaneous Cards & Products,10.52,2026-08-21,245733
264757,V Battle Deck [Lycanroc V],Miscellaneous Cards & Products,11.96,2026-08-21,264757
233357,V Battle Deck [Gardevoir V],Miscellaneous Cards & Products,16.98,2026-08-21,233357
280857,V Battle Deck [Deoxys V],Miscellaneous Cards & Products,21.54,2026-08-21,280857
264758,V Battle Deck [Corviknight V],Miscellaneous Cards & Products,9.85,2026-08-21,264758
230396,V Battle Deck [Blastoise V],Miscellaneous Cards & Products,26.54,2026-08-21,230396
233355,V Battle Deck Display [Victini V/Gardevoir V],Miscellaneous Cards & Products,52.5,2026-08-21,233355
230393,V Battle Deck Display [Venusaur V/Blastoise V],Miscellaneous Cards & Products,158.95,2026-08-21,230393
233354,V Battle Deck Bundle [Victini V/Gardevoir V],Miscellaneous Cards & Products,43.56,2026-08-21,233354
230394,V Battle Deck Bundle [Venusaur V/Blastoise V],Miscellaneous Cards & Products,63.77,2026-08-21,230394
245728,V Battle Deck Bundle [Rayquaza V/Noivern V],Miscellaneous Cards & Products,45.12,2026-08-21,245728
263542,V Battle Deck Bundle [Lycanroc V / Corviknight V],Miscellaneous Cards & Products,24.2,2026-08-21,263542
280864,V Battle Deck Bundle [Deoxys V / Zeraora V],Miscellaneous Cards & Products,29.98,2026-08-21,280864
596518,Tyranitar Ex Box,Miscellaneous Cards & Products,74.17,2026-08-21,596518
596517,Tsareena Ex Box,Miscellaneous Cards & Products,68.61,2026-08-21,596517
648588,Triple Whammy Tins [Set of 3],Miscellaneous Cards & Products,64.23,2026-08-21,648588
591145,Triple Whammy Tin [Tyranitar],Miscellaneous Cards & Products,24.47,2026-08-21,591145
591147,Triple Whammy Tin [Slaking],Miscellaneous Cards & Products,23.15,2026-08-21,591147
591146,Triple Whammy Tin [Darkrai],Miscellaneous Cards & Products,25.76,2026-08-21,591146
477254,Trainer's Legendary Box [Lugia],Miscellaneous Cards & Products,212.5,2026-08-21,477254
477255,Trainer's Legendary Box [Ho-Oh],Miscellaneous Cards & Products,227.95,2026-08-21,477255
272000,Trainer Battle Deck - Misty of Cerulean City Gym (JP Pokemon Center Exclusive),Miscellaneous Cards & Products,223.16,2026-08-21,272000
271999,Trainer Battle Deck - Brock of Pewter City Gym (JP Pokemon Center Exclusive),Miscellaneous Cards & Products,176,2026-08-21,271999
696827,Terapagos ex Ultra-Premium Collection Case,Miscellaneous Cards & Products,1236,2026-08-21,696827
575198,Terapagos ex Ultra-Premium Collection,Miscellaneous Cards & Products,252.48,2026-08-21,575198
594539,Tera Team Premium Collection,Miscellaneous Cards & Products,84.5,2026-08-21,594539
563857,Tera Brawlers Premium Collection,Miscellaneous Cards & Products,97.75,2026-08-21,563857
664898,Team Rocket’s Moltres ex Ultra-Premium Collection Case,Miscellaneous Cards & Products,1182.36,2026-08-21,664898
656997,Team Rocket’s Moltres ex Ultra-Premium Collection,Miscellaneous Cards & Products,343.04,2026-08-21,656997
634607,Team Rocket's Mewtwo ex Box Case,Miscellaneous Cards & Products,394.47,2026-08-21,634607
625695,Team Rocket's Mewtwo ex Box,Miscellaneous Cards & Products,54.07,2026-08-21,625695
649197,Team Rocket Tin [Team Rocket's Persian ex] (International Version),Miscellaneous Cards & Products,99.99,2026-08-21,649197
649195,Team Rocket Tin [Team Rocket's Persian ex],Miscellaneous Cards & Products,47.58,2026-08-21,649195
649194,Team Rocket Tin [Team Rocket's Nidoking ex],Miscellaneous Cards & Products,48.26,2026-08-21,649194
649200,Team Rocket Tin [Team Rocket's Mewtwo ex] (International Version),Miscellaneous Cards & Products,99.99,2026-08-21,649200
649193,Team Rocket Tin [Team Rocket's Mewtwo ex],Miscellaneous Cards & Products,59.03,2026-08-21,649193
653216,Team Rocket Tin [Set of 3],Miscellaneous Cards & Products,148.84,2026-08-21,653216
230426,Tapu Koko Box (International Version),Miscellaneous Cards & Products,78.71,2026-08-21,230426
209533,TAG TEAM Powers Collection [Umbreon & Darkrai GX],Miscellaneous Cards & Products,1812.5,2026-08-21,209533
209532,TAG TEAM Powers Collection [Espeon & Deoxys GX],Miscellaneous Cards & Products,1999.98,2026-06-01,209532
200172,TAG TEAM Generations Premium Collection,Miscellaneous Cards & Products,1880,2026-08-21,200172
226136,Sword & Shield Ultra-Premium Collection - Zacian & Zamazenta,Miscellaneous Cards & Products,349.11,2026-08-21,226136
497870,Summer 2023 Collector's Chest Tin,Miscellaneous Cards & Products,85.48,2026-08-21,497870
229747,Strong Bonds Tin [Gardevoir],Miscellaneous Cards & Products,56.11,2026-08-21,229747
229748,Strong Bonds Tin [Blissey],Miscellaneous Cards & Products,43.18,2026-08-21,229748
265252,Spring 2022 Collector Chest,Miscellaneous Cards & Products,83.54,2026-08-21,265252
261779,Spring 2022 Collector Bundle,Miscellaneous Cards & Products,104.6,2026-08-21,261779
662770,Snorlax ex & Blissey ex Special Collection,Miscellaneous Cards & Products,81.03,2026-08-21,662770
653192,Snorlax & Lapras VMAX Collection,Miscellaneous Cards & Products,380,2026-08-21,653192
226128,Small But Mighty Premium Collection,Miscellaneous Cards & Products,749.88,2026-08-21,226128
623648,Slashing Legends Tin [Zacian ex],Miscellaneous Cards & Products,36.52,2026-08-21,623648
623647,Slashing Legends Tin [Koraidon ex],Miscellaneous Cards & Products,35.72,2026-08-21,623647
532539,Sinnoh Stars Mini Tins 5-Pack,Miscellaneous Cards & Products,148.5,2026-08-21,532539
262640,Sinnoh Star Mini Tin [Turtwig],Miscellaneous Cards & Products,30.77,2026-08-21,262640
263258,Sinnoh Star Mini Tin [Set of 5],Miscellaneous Cards & Products,90.98,2026-03-10,263258
262639,Sinnoh Star Mini Tin [Riolu],Miscellaneous Cards & Products,39.97,2026-08-21,262639
262638,Sinnoh Star Mini Tin [Piplup],Miscellaneous Cards & Products,37.77,2026-08-21,262638
262642,Sinnoh Star Mini Tin [Munchlax],Miscellaneous Cards & Products,34.55,2026-08-21,262642
262641,Sinnoh Star Mini Tin [Chimchar],Miscellaneous Cards & Products,26.82,2026-08-21,262641
263259,Sinnoh Star Mini Tin Display,Miscellaneous Cards & Products,246.34,2026-08-21,263259
286619,Shaymin VSTAR Premium Collection,Miscellaneous Cards & Products,117.57,2026-08-21,286619
653899,Salamence ex & Reshiram ex Premium Collection,Miscellaneous Cards & Products,92.34,2026-08-21,653899
218438,Salamence Dragons Tin,Miscellaneous Cards & Products,51.28,2026-08-21,218438
516577,Roaring Moon ex Box,Miscellaneous Cards & Products,46.53,2026-08-21,516577
623015,Rival Battle Deck [Steven],Miscellaneous Cards & Products,33.91,2026-08-21,623015
623014,Rival Battle Deck [Marnie],Miscellaneous Cards & Products,56.92,2026-08-21,623014
616737,Retail Exclusive Pokemon Paldean Fates Mini Tins + Poke Ball Tin,Miscellaneous Cards & Products,134.52,2026-08-21,616737
666512,Reshiram ex Box,Miscellaneous Cards & Products,41.84,2026-08-21,666512
248208,Reshiram & Charizard GX Premium Collection,Miscellaneous Cards & Products,286.11,2026-08-21,248208
670267,Reshiram & Archaludon ex Box [Set of 2],Miscellaneous Cards & Products,60.05,2026-08-21,670267
245731,Rayquaza V / Noivern V Battle Decks [Set of 2],Miscellaneous Cards & Products,31.13,2026-08-21,245731
278924,Professor Juniper Premium Tournament Collection Box Case,Miscellaneous Cards & Products,439.79,2026-08-21,278924
268713,Professor Juniper Premium Tournament Collection Box,Miscellaneous Cards & Products,121.57,2026-08-21,268713
648365,Prismatic Evolutions Lucario ex & Tyranitar ex Premium Collection (Sam's Club),Miscellaneous Cards & Products,199.41,2026-08-21,648365
644852,Prismatic Evolutions Elite Trainer Box and Pokeball (Sam's Club),Miscellaneous Cards & Products,203.21,2026-08-21,644852
514256,Pokémon Collector's Chest Plus Pencil Case,Miscellaneous Cards & Products,96.67,2026-08-21,514256
653203,Pokemon TCG: Trainer's Toolkit (2025),Miscellaneous Cards & Products,41.92,2026-08-21,653203
564274,Pokemon TCG: Trainer's Toolkit (2024),Miscellaneous Cards & Products,39.19,2026-08-21,564274
497380,Pokemon TCG: Trainer's Toolkit (2023),Miscellaneous Cards & Products,52.98,2026-08-21,497380
275938,Pokemon TCG: Trainer's Toolkit (2022),Miscellaneous Cards & Products,69.98,2026-08-21,275938
277564,Pokemon TCG: Trainer's Toolkit (2021) Case,Miscellaneous Cards & Products,249.69,2026-08-21,277564
241109,Pokemon TCG: Trainer's Toolkit (2021),Miscellaneous Cards & Products,39.14,2026-08-21,241109
214360,Pokemon TCG: Trainer's Toolkit (2020),Miscellaneous Cards & Products,133.92,2026-08-21,214360
209322,Pokemon TCG: SWSH Basic Energy Box,Miscellaneous Cards & Products,10.43,2026-08-21,209322
181695,Pokemon TCG: Basic Energy Box,Miscellaneous Cards & Products,36.95,2026-08-13,181695
549443,Pokemon TCG: Back to School Pencil Case 2024,Miscellaneous Cards & Products,19.19,2026-08-21,549443
497851,Pokemon TCG: Back to School Pencil Case 2023,Miscellaneous Cards & Products,17.98,2026-08-21,497851
273613,Pokemon TCG: Back to School Pencil Case,Miscellaneous Cards & Products,37.9,2026-08-21,273613
497856,Pokemon TCG: Back to School Eraser Blister [Smoliv],Miscellaneous Cards & Products,28.6,2026-08-21,497856
273608,Pokemon TCG: Back to School Eraser Blister [Pikachu],Miscellaneous Cards & Products,39.9,2026-02-17,273608
497853,Pokemon TCG: Back to School Eraser Blister [Lechonk],Miscellaneous Cards & Products,34.21,2026-08-21,497853
549451,Pokemon TCG: Back to School Eraser Blister 2024 [Set of 2],Miscellaneous Cards & Products,44.93,2026-08-21,549451
549452,Pokemon TCG: Back to School Eraser Blister 2024 [Gengar],Miscellaneous Cards & Products,30.8,2026-08-21,549452
549453,Pokemon TCG: Back to School Eraser Blister 2024 [Bellibolt],Miscellaneous Cards & Products,22.16,2026-08-21,549453
497966,Pokemon TCG: Back to School Eraser Blister 2023 [Set of 2],Miscellaneous Cards & Products,42.99,2026-01-26,497966
616298,Pokemon Stacking Tins: Treasures of Ruin-Paradox Pokémon-Ogerpon Display,Miscellaneous Cards & Products,124.99,2026-02-13,616298
616297,"Pokemon Stacking Tins: Treasures of Ruin, Paradox Pokemon, Ogerpon [Set of 3]",Miscellaneous Cards & Products,86,2026-08-21,616297
541205,"Pokemon Stacking Tins [Set of 3] (Psychic, Metal, and Dragon)",Miscellaneous Cards & Products,87.7,2026-08-21,541205
260869,Pokemon Stacking Tins [Set of 3],Miscellaneous Cards & Products,147.26,2026-08-21,260869
260865,Pokemon Stacking Tin: Water,Miscellaneous Cards & Products,50.95,2026-08-21,260865
616294,Pokemon Stacking Tin: Treasures of Ruin,Miscellaneous Cards & Products,29.57,2026-08-21,616294
541168,Pokemon Stacking Tin: Psychic,Miscellaneous Cards & Products,40.83,2026-08-21,541168
616295,Pokemon Stacking Tin: Paradox Pokemon,Miscellaneous Cards & Products,28.98,2026-08-21,616295
616296,Pokemon Stacking Tin: Ogerpon,Miscellaneous Cards & Products,27.28,2026-08-21,616296
541171,Pokemon Stacking Tin: Metal,Miscellaneous Cards & Products,25.08,2026-08-21,541171
260866,Pokemon Stacking Tin: Grass,Miscellaneous Cards & Products,52.44,2026-08-21,260866
260867,Pokemon Stacking Tin: Electric,Miscellaneous Cards & Products,52.98,2026-08-21,260867
541175,Pokemon Stacking Tin: Dragon,Miscellaneous Cards & Products,35,2026-08-21,541175
668591,Pokemon Day 2026 Collection Case,Miscellaneous Cards & Products,212.84,2026-08-21,668591
668590,Pokemon Day 2026 Collection,Miscellaneous Cards & Products,36.16,2026-08-21,668590
688965,Pokemon - Poke Ball Tin - Ultra Ball (Q4 2025),Miscellaneous Cards & Products,26.07,2026-08-21,688965
587368,Pokemon - Poke Ball Tin - Ultra Ball (Q4 2024),Miscellaneous Cards & Products,26.68,2026-08-21,587368
210169,Pokemon - Poke Ball Tin - Ultra Ball,Miscellaneous Cards & Products,26.87,2026-08-21,210169
688968,Pokemon - Poke Ball Tin - Repeat Ball (Q4 2025),Miscellaneous Cards & Products,22.88,2026-08-21,688968
668648,Pokemon - Poke Ball Tin - Repeat Ball,Miscellaneous Cards & Products,24.5,2026-08-21,668648
181268,Pokemon - Poke Ball Tin - Quick Ball,Miscellaneous Cards & Products,44.59,2026-08-21,181268
688967,Pokemon - Poke Ball Tin - Premier Ball (Q4 2025),Miscellaneous Cards & Products,27.66,2026-08-21,688967
587367,Pokemon - Poke Ball Tin - Premier Ball (Q4 2024),Miscellaneous Cards & Products,24.15,2026-08-21,587367
198522,Pokemon - Poke Ball Tin - Premier Ball,Miscellaneous Cards & Products,24.83,2026-08-21,198522
688964,Pokemon - Poke Ball Tin - Poke Ball (Q4 2025),Miscellaneous Cards & Products,28.99,2026-08-21,688964
587365,Pokemon - Poke Ball Tin - Poke Ball (Q4 2024),Miscellaneous Cards & Products,25.34,2026-08-21,587365
181267,Pokemon - Poke Ball Tin - Poke Ball,Miscellaneous Cards & Products,26.68,2026-08-21,181267
587369,Pokemon - Poke Ball Tin - Moon Ball (Q4 2024),Miscellaneous Cards & Products,28.94,2026-08-21,587369
686298,Pokemon - Poke Ball Tin - Moon Ball,Miscellaneous Cards & Products,28.57,2026-08-21,686298
198520,Pokemon - Poke Ball Tin - Luxury Ball,Miscellaneous Cards & Products,33.9,2026-08-21,198520
516987,Pokemon - Poke Ball Tin - Lure Ball,Miscellaneous Cards & Products,125,2026-08-21,516987
271585,Pokemon - Poke Ball Tin - Love Ball,Miscellaneous Cards & Products,226.85,2026-08-21,271585
231292,Pokemon - Poke Ball Tin - Level Ball,Miscellaneous Cards & Products,74.71,2026-08-21,231292
688966,Pokemon - Poke Ball Tin - Great Ball (Q4 2025),Miscellaneous Cards & Products,25.39,2026-08-21,688966
587366,Pokemon - Poke Ball Tin - Great Ball (Q4 2024),Miscellaneous Cards & Products,25.53,2026-08-21,587366
198519,Pokemon - Poke Ball Tin - Great Ball,Miscellaneous Cards & Products,25.4,2026-08-21,198519
214268,Pokemon - Poke Ball Tin - Dusk Ball,Miscellaneous Cards & Products,220,2026-08-06,214268
210170,Pokemon - Poke Ball Tin - Dive Ball,Miscellaneous Cards & Products,180,2026-08-21,210170
245518,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Great Ball,Miscellaneous Cards & Products,224.95,2026-06-06,245518
245519,Pokemon - Poke Ball Tin + 2 Kanto Power Mini Tins - Dusk Ball,Miscellaneous Cards & Products,205,2026-05-18,245519
654590,Poke Ball Tin Display (Q4 2025),Miscellaneous Cards & Products,132.48,2026-08-21,654590
564280,Poke Ball Tin Display (Q4 2024),Miscellaneous Cards & Products,127.38,2026-08-21,564280
257718,Poke Ball Tin Display (Q4 2021),Miscellaneous Cards & Products,315.74,2026-08-21,257718
265250,Poke Ball Tin Display (Q2 2022),Miscellaneous Cards & Products,324.99,2026-05-25,265250
257715,Poke Ball Tin Display (Q1 2020),Miscellaneous Cards & Products,350,2026-04-12,257715
257713,Poke Ball Tin Display (Q1 2019),Miscellaneous Cards & Products,624.99,2026-08-21,257713
488324,Play! Pokemon Prize Pack Series Two,Miscellaneous Cards & Products,58.74,2026-07-01,488324
517551,Play! Pokemon Prize Pack Series Three,Miscellaneous Cards & Products,29.63,2026-07-01,517551
639713,Play! Pokemon Prize Pack Series Six,Miscellaneous Cards & Products,8.03,2026-07-01,639713
649191,Play! Pokemon Prize Pack Series Seven,Miscellaneous Cards & Products,8.49,2026-07-01,649191
482138,Play! Pokemon Prize Pack Series One,Miscellaneous Cards & Products,59.6,2026-07-01,482138
551628,Play! Pokemon Prize Pack Series Four,Miscellaneous Cards & Products,10.29,2026-07-01,551628
577596,Play! Pokemon Prize Pack Series Five,Miscellaneous Cards & Products,9.76,2026-07-01,577596
670914,Play! Pokemon Prize Pack Series Eight,Miscellaneous Cards & Products,6.69,2026-07-01,670914
265706,Pikachu V Showcase,Miscellaneous Cards & Products,44.99,2026-02-20,265706
260709,Pikachu V Box,Miscellaneous Cards & Products,67.53,2026-08-21,260709
253396,Pikachu & Zekrom GX Premium Collection,Miscellaneous Cards & Products,291.24,2026-08-21,253396
179376,Pikachu & Eevee Poke Ball Collection,Miscellaneous Cards & Products,230.64,2026-08-21,179376
583521,Paradox Wisdom Premium Collection,Miscellaneous Cards & Products,68.89,2026-08-21,583521
575185,Paradox Fury Premium Collection,Miscellaneous Cards & Products,72.76,2026-08-21,575185
562360,Paradox Destinies Tin [Set of 4],Miscellaneous Cards & Products,140.55,2026-08-21,562360
562357,Paradox Destinies Tin [Raging Bolt ex],Miscellaneous Cards & Products,38.8,2026-08-21,562357
562354,Paradox Destinies Tin [Iron Crown ex],Miscellaneous Cards & Products,38.14,2026-08-21,562354
562356,Paradox Destinies Tin [Iron Boulder ex],Miscellaneous Cards & Products,35.52,2026-08-21,562356
562358,Paradox Destinies Tin [Gouging Fire ex],Miscellaneous Cards & Products,39.93,2026-08-21,562358
544239,Paradox Clash Tin [Walking Wake ex],Miscellaneous Cards & Products,37.76,2026-08-21,544239
544241,Paradox Clash Tin [Iron Leaves ex],Miscellaneous Cards & Products,37.24,2026-08-21,544241
504431,Paldea Partners Tin [Skeledirge ex],Miscellaneous Cards & Products,45.23,2026-08-21,504431
517101,Paldea Partners Tin [Set of 3],Miscellaneous Cards & Products,128.43,2026-08-21,517101
504442,Paldea Partners Tin [Quaquaval ex] [International],Miscellaneous Cards & Products,49.59,2026-08-21,504442
504438,Paldea Partners Tin [Quaquaval ex],Miscellaneous Cards & Products,37.74,2026-08-21,504438
504332,Paldea Partners Tin [Meowscarada ex] [International Edition],Miscellaneous Cards & Products,49.87,2026-08-21,504332
504330,Paldea Partners Tin [Meowscarada ex],Miscellaneous Cards & Products,46.75,2026-08-21,504330
543171,Paldea Legends Tins [Bundle of 2] (International Version),Miscellaneous Cards & Products,84.98,2026-08-21,543171
509570,Paldea Legends Tins [Bundle of 2],Miscellaneous Cards & Products,77.9,2026-08-21,509570
497388,Paldea Legends Tin [Miraidon ex] (International Version),Miscellaneous Cards & Products,48.66,2026-08-21,497388
497389,Paldea Legends Tin [Miraidon ex],Miscellaneous Cards & Products,38.06,2026-08-21,497389
497387,Paldea Legends Tin [Koraidon ex] (International Version),Miscellaneous Cards & Products,45.98,2026-08-21,497387
497390,Paldea Legends Tin [Koraidon ex],Miscellaneous Cards & Products,38.52,2026-08-21,497390
633085,Paldea Friends Mini Tins 5-Pack,Miscellaneous Cards & Products,123.14,2026-08-21,633085
484360,Paldea Friends Mini Tin [Sprigatito & Fidough],Miscellaneous Cards & Products,33.19,2026-08-21,484360
484363,Paldea Friends Mini Tin [Set of 5],Miscellaneous Cards & Products,79.99,2026-05-21,484363
484359,Paldea Friends Mini Tin [Quaxly & Smoliv],Miscellaneous Cards & Products,27.44,2026-08-21,484359
484358,Paldea Friends Mini Tin [Pikachu & Capsakid],Miscellaneous Cards & Products,29.16,2026-08-21,484358
484362,Paldea Friends Mini Tin [Pawmi & Lechonk],Miscellaneous Cards & Products,27.28,2026-08-21,484362
484357,Paldea Friends Mini Tin [Fuecoco & Smoliv],Miscellaneous Cards & Products,28.03,2026-08-21,484357
496018,Paldea Friends Mini Tin Display,Miscellaneous Cards & Products,224.68,2026-08-21,496018
451118,Paldea Collection [Sprigatito/Miraidon ex],Miscellaneous Cards & Products,76.31,2026-08-21,451118
477172,Paldea Collection [Sprigatito/Koraidon ex],Miscellaneous Cards & Products,73.16,2026-08-21,477172
451120,Paldea Collection [Quaxly/Miraidon ex],Miscellaneous Cards & Products,54.34,2026-08-21,451120
477171,Paldea Collection [Quaxly/Koraidon ex],Miscellaneous Cards & Products,59.55,2026-08-21,477171
477170,Paldea Collection [Fuecoco/Miraidon ex],Miscellaneous Cards & Products,66.26,2026-08-21,477170
451119,Paldea Collection [Fuecoco/Koraidon ex],Miscellaneous Cards & Products,58,2026-08-21,451119
621135,Paldea Adventure Chest Case,Miscellaneous Cards & Products,199.96,2026-03-01,621135
532025,Paldea Adventure Chest,Miscellaneous Cards & Products,108.77,2026-08-21,532025
547129,Palafin ex Box,Miscellaneous Cards & Products,41.04,2026-08-21,547129
527801,Oinkologne ex Box,Miscellaneous Cards & Products,50.07,2026-08-21,527801
576482,Ogerpon ex Premium Collection,Miscellaneous Cards & Products,58.82,2026-08-21,576482
248205,Mythical Squishy Premium Collection,Miscellaneous Cards & Products,243.83,2026-08-21,248205
517120,Mythical 2-Pack Blister [Jirachi],Miscellaneous Cards & Products,59.95,2026-08-21,517120
517119,Mythical 2-Pack Blister [Celebi],Miscellaneous Cards & Products,59.95,2026-08-21,517119
262646,Morpeko V-UNION Special Collection,Miscellaneous Cards & Products,68.94,2026-08-21,262646
498043,Mimikyu ex Showcase,Miscellaneous Cards & Products,58.5,2026-08-21,498043
475802,Mimikyu ex Box,Miscellaneous Cards & Products,90.86,2026-08-21,475802
655747,Mimikyu ex & Alcremie ex Premium Collection,Miscellaneous Cards & Products,112.32,2026-08-21,655747
247820,Mighty Mysterious Tin [Snorlax],Miscellaneous Cards & Products,85.85,2026-08-21,247820
247818,Mighty Mysterious Tin [Mimikyu],Miscellaneous Cards & Products,84.3,2026-08-21,247818
247819,Mighty Mysterious Tin [Darkrai],Miscellaneous Cards & Products,58.48,2026-08-21,247819
286476,Mew V Box,Miscellaneous Cards & Products,120,2026-08-21,286476
